7,48,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER LECTURE[1] to 2 on pyrkon 0
7,48,MESSAGE-REC: Received new message.
7,68,MESSAGE-REC-FULL: Got EXIT PYRKON[0] from 3 on pyrkon 0
7,68,MESSAGE-REC-VAL: Received a valid message from [3]
7,68,MESSAGE-REC: Waiting for messages.
7,68,INFO: Received info that [3] has left Pyrkon.
7,68,MESSAGE-REC: Received new message.
7,70,MESSAGE-REC-FULL: Got WANT_TO_ENTER LECTURE[1] from 4 on pyrkon 0
7,70,MESSAGE-REC-VAL: Received a valid message from [4]
7,70,MESSAGE-REC: Waiting for messages.
7,70,INFO: Received info that [4] wants to enter lecture [1].
7,70,INFO: Sends agreement to enter lecture [1] to [4].
7,71,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER LECTURE[1] to 4 on pyrkon 0
7,71,MESSAGE-REC: Received new message.
7,72,MESSAGE-REC-FULL: Got WANT_TO_ENTER LECTURE[2] from 4 on pyrkon 0
7,72,MESSAGE-REC-VAL: Received a valid message from [4]
7,72,MESSAGE-REC: Waiting for messages.
7,72,INFO: Received info that [4] wants to enter lecture [2].
7,72,INFO: Sends agreement to enter lecture [2] to [4].
7,73,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER LECTURE[2] to 4 on pyrkon 0
7,73,MESSAGE-REC: Received new message.
7,79,MESSAGE-REC-FULL: Got EXIT PYRKON[0] from 9 on pyrkon 0
7,79,MESSAGE-REC-VAL: Received a valid message from [9]
7,79,MESSAGE-REC: Waiting for messages.
7,79,INFO: Received info that [9] has left Pyrkon.
7,79,MESSAGE-REC: Received new message.
7,80,MESSAGE-REC-FULL: Got EXIT PYRKON[0] from 5 on pyrkon 0
7,80,MESSAGE-REC-VAL: Received a valid message from [5]
7,80,MESSAGE-REC: Waiting for messages.
7,80,INFO: Received info that [5] has left Pyrkon.
7,80,MESSAGE-REC: Received new message.
7,81,MESSAGE-REC-FULL: Got ALRIGHT_TO_ENTER PYRKON[0] from 5 on pyrkon 0
7,81,MESSAGE-REC-VAL: Received a valid message from [5]
7,81,MESSAGE-REC: Waiting for messages.
7,81,INFO: Received agreement to enter Pyrkon from [5].
7,81,MESSAGE-REC: Received new message.
7,82,MESSAGE-REC-FULL: Got ALRIGHT_TO_ENTER PYRKON[0] from 0 on pyrkon 0
7,82,MESSAGE-REC-VAL: Received a valid message from [0]
7,82,MESSAGE-REC: Waiting for messages.
7,82,INFO: Received agreement to enter Pyrkon from [0].
7,82,STATUS: ENTERING_PYRKON: {pyrkon: 0}
7,82,MESSAGE-REC: Received new message.
7,83,MESSAGE-REC-FULL: Got ALRIGHT_TO_ENTER PYRKON[0] from 1 on pyrkon 0
7,83,MESSAGE-REC-VAL: Received a valid message from [1]
7,83,MESSAGE-REC: Waiting for messages.
7,83,MESSAGE-REC: Received new message.
7,90,MESSAGE-REC-FULL: Got EXIT PYRKON[0] from 1 on pyrkon 0
7,90,MESSAGE-REC-VAL: Received a valid message from [1]
7,90,MESSAGE-REC: Waiting for messages.
7,90,INFO: Received info that [1] has left Pyrkon.
7,90,STATUS: ON_PYRKON {pyrkon 0)
7,90,MESSAGE-REC: Received new message.
7,91,MESSAGE-REC-FULL: Got ALRIGHT_TO_ENTER PYRKON[0] from 4 on pyrkon 0
7,91,MESSAGE-REC-VAL: Received a valid message from [4]
7,91,MESSAGE-REC: Waiting for messages.
7,91,MESSAGE-REC: Received new message.
7,94,MESSAGE-REC-FULL: Got EXIT PYRKON[0] from 0 on pyrkon 0
7,94,MESSAGE-REC-VAL: Received a valid message from [0]
7,94,MESSAGE-REC: Waiting for messages.
7,94,INFO: Received info that [0] has left Pyrkon.
7,94,STATUS: WANT_TO_LECTURE[1] {pyrkon: 0}
7,95,BROADCAST: Is ON_PYRKON and sent WANT_TO_ENTER LECTURE[1] to 0 {pyrkon: 0}
7,95,BROADCAST: Is ON_PYRKON and sent WANT_TO_ENTER LECTURE[1] to 1 {pyrkon: 0}
7,95,BROADCAST: Is ON_PYRKON and sent WANT_TO_ENTER LECTURE[1] to 2 {pyrkon: 0}
7,95,BROADCAST: Is ON_PYRKON and sent WANT_TO_ENTER LECTURE[1] to 3 {pyrkon: 0}
7,95,BROADCAST: Is ON_PYRKON and sent WANT_TO_ENTER LECTURE[1] to 4 {pyrkon: 0}
7,95,BROADCAST: Is ON_PYRKON and sent WANT_TO_ENTER LECTURE[1] to 5 {pyrkon: 0}
7,95,BROADCAST: Is ON_PYRKON and sent WANT_TO_ENTER LECTURE[1] to 6 {pyrkon: 0}
7,95,BROADCAST: Is ON_PYRKON and sent WANT_TO_ENTER LECTURE[1] to 8 {pyrkon: 0}
7,95,BROADCAST: Is ON_PYRKON and sent WANT_TO_ENTER LECTURE[1] to 9 {pyrkon: 0}
7,95,MESSAGE-REC: Received new message.
7,96,MESSAGE-REC-FULL: Got EXIT PYRKON[0] from 6 on pyrkon 0
7,96,MESSAGE-REC-VAL: Received a valid message from [6]
7,96,MESSAGE-REC: Waiting for messages.
7,96,INFO: Received info that [6] has left Pyrkon.
7,96,MESSAGE-SEND-FULL: Sent WANT_TO_ENTER LECTURE[1] to 0 on pyrkon 0
7,96,MESSAGE-REC: Received new message.
7,99,MESSAGE-REC-FULL: Got ALRIGHT_TO_ENTER LECTURE[1] from 0 on pyrkon 0
7,99,MESSAGE-REC-VAL: Received a valid message from [0]
7,99,MESSAGE-REC: Waiting for messages.
7,99,INFO: Received agreement to enter lecture [1] from [0].
7,99,MESSAGE-SEND-FULL: Sent WANT_TO_ENTER LECTURE[1] to 1 on pyrkon 0
7,99,MESSAGE-REC: Received new message.
7,100,MESSAGE-REC-FULL: Got ALRIGHT_TO_ENTER LECTURE[1] from 1 on pyrkon 0
7,100,MESSAGE-REC-VAL: Received a valid message from [1]
7,100,MESSAGE-REC: Waiting for messages.
7,100,INFO: Received agreement to enter lecture [1] from [1].
7,100,MESSAGE-SEND-FULL: Sent WANT_TO_ENTER LECTURE[1] to 2 on pyrkon 0
7,100,MESSAGE-SEND-FULL: Sent WANT_TO_ENTER LECTURE[1] to 3 on pyrkon 0
7,100,MESSAGE-REC: Received new message.
7,101,MESSAGE-REC-FULL: Got ALRIGHT_TO_ENTER LECTURE[1] from 3 on pyrkon 0
7,101,MESSAGE-REC-VAL: Received a valid message from [3]
7,101,MESSAGE-REC: Waiting for messages.
7,101,INFO: Received agreement to enter lecture [1] from [3].
7,101,MESSAGE-REC: Received new message.
7,102,MESSAGE-REC-FULL: Got ALRIGHT_TO_ENTER PYRKON[0] from 6 on pyrkon 0
7,102,MESSAGE-REC-VAL: Received a valid message from [6]
7,102,MESSAGE-REC: Waiting for messages.
7,102,MESSAGE-SEND-FULL: Sent WANT_TO_ENTER LECTURE[1] to 4 on pyrkon 0
7,102,MESSAGE-SEND-FULL: Sent WANT_TO_ENTER LECTURE[1] to 5 on pyrkon 0
7,102,MESSAGE-SEND-FULL: Sent WANT_TO_ENTER LECTURE[1] to 6 on pyrkon 0
7,102,MESSAGE-REC: Received new message.
7,103,MESSAGE-REC-FULL: Got ALRIGHT_TO_ENTER LECTURE[1] from 5 on pyrkon 0
7,103,MESSAGE-REC-VAL: Received a valid message from [5]
7,103,MESSAGE-REC: Waiting for messages.
7,103,INFO: Received agreement to enter lecture [1] from [5].
7,103,MESSAGE-REC: Received new message.
7,104,MESSAGE-REC-FULL: Got ALRIGHT_TO_ENTER LECTURE[1] from 6 on pyrkon 0
7,104,MESSAGE-REC-VAL: Received a valid message from [6]
7,104,MESSAGE-REC: Waiting for messages.
7,104,INFO: Received agreement to enter lecture [1] from [6].
7,104,MESSAGE-SEND-FULL: Sent WANT_TO_ENTER LECTURE[1] to 8 on pyrkon 0
7,104,MESSAGE-SEND-FULL: Sent WANT_TO_ENTER LECTURE[1] to 9 on pyrkon 0
7,104,MESSAGE-REC: Received new message.
7,105,MESSAGE-REC-FULL: Got ALRIGHT_TO_ENTER LECTURE[1] from 8 on pyrkon 0
7,105,MESSAGE-REC-VAL: Received a valid message from [8]
7,105,MESSAGE-REC: Waiting for messages.
7,105,MESSAGE-REC: Received new message.
7,106,MESSAGE-REC-FULL: Got ALRIGHT_TO_ENTER LECTURE[1] from 9 on pyrkon 0
7,106,MESSAGE-REC-VAL: Received a valid message from [9]
7,106,MESSAGE-REC: Waiting for messages.
7,106,INFO: Received agreement to enter lecture [1] from [8].
7,106,INFO: Received agreement to enter lecture [1] from [9].
7,106,MESSAGE-REC: Received new message.
7,107,MESSAGE-REC-FULL: Got ALRIGHT_TO_ENTER LECTURE[1] from 4 on pyrkon 0
7,107,MESSAGE-REC-VAL: Received a valid message from [4]
7,107,MESSAGE-REC: Waiting for messages.
7,107,INFO: Received agreement to enter lecture [1] from [4].
7,107,STATUS: ON_LECTURE[1] {pyrkon 0)
7,107,MESSAGE-REC: Received new message.
7,108,MESSAGE-REC-FULL: Got EXIT PYRKON[0] from 4 on pyrkon 0
7,108,MESSAGE-REC-VAL: Received a valid message from [4]
7,108,MESSAGE-REC: Waiting for messages.
7,108,INFO: Received info that [4] has left Pyrkon.
7,108,STATUS: AFTER_LECTURE[1] {pyrkon 0)
7,108,OLD: ODPOWIADAM NA STARE WIADOMOSCI WARSZTAT 1 {pyrkon 0}
7,108,OLD: SKONCZYLEM NA STARE WIADOMOSCI WARSZTAT 1 {pyrkon 0}
7,108,STATUS: EXITING_PYRKON {pyrkon: 0}
7,108,STATUS: AFTER_PYRKON {pyrkon: 0}
7,109,BROADCAST: Is AFTER_PYRKON and sent EXIT PYRKON[0] to 0 {pyrkon: 0}
7,109,BROADCAST: Is AFTER_PYRKON and sent EXIT PYRKON[0] to 1 {pyrkon: 0}
7,109,BROADCAST: Is AFTER_PYRKON and sent EXIT PYRKON[0] to 2 {pyrkon: 0}
7,109,BROADCAST: Is AFTER_PYRKON and sent EXIT PYRKON[0] to 3 {pyrkon: 0}
7,109,BROADCAST: Is AFTER_PYRKON and sent EXIT PYRKON[0] to 4 {pyrkon: 0}
7,109,BROADCAST: Is AFTER_PYRKON and sent EXIT PYRKON[0] to 5 {pyrkon: 0}
7,109,BROADCAST: Is AFTER_PYRKON and sent EXIT PYRKON[0] to 6 {pyrkon: 0}
7,109,BROADCAST: Is AFTER_PYRKON and sent EXIT PYRKON[0] to 8 {pyrkon: 0}
7,109,BROADCAST: Is AFTER_PYRKON and sent EXIT PYRKON[0] to 9 {pyrkon: 0}
7,109,OLD: ODPOWIADAM NA STARE WIADOMOSCI PYRKON {pyrkon: 0}
7,109,OLD: SKONCZYLEM ODPOWIADAC NA STARE WIADOMOSCI PYRKON {pyrkon: 0}
7,109,STATUS: WAITING_FOR_NEW_PYRKON {pyrkon: 0}
7,109,MESSAGE-SEND-FULL: Sent EXIT PYRKON[0] to 0 on pyrkon 0
7,109,MESSAGE-SEND-FULL: Sent EXIT PYRKON[0] to 1 on pyrkon 0
7,109,MESSAGE-SEND-FULL: Sent EXIT PYRKON[0] to 2 on pyrkon 0
7,109,MESSAGE-SEND-FULL: Sent EXIT PYRKON[0] to 3 on pyrkon 0
7,109,MESSAGE-SEND-FULL: Sent EXIT PYRKON[0] to 4 on pyrkon 0
7,109,MESSAGE-SEND-FULL: Sent EXIT PYRKON[0] to 5 on pyrkon 0
7,109,MESSAGE-SEND-FULL: Sent EXIT PYRKON[0] to 6 on pyrkon 0
7,109,MESSAGE-SEND-FULL: Sent EXIT PYRKON[0] to 8 on pyrkon 0
7,109,MESSAGE-SEND-FULL: Sent EXIT PYRKON[0] to 9 on pyrkon 0
8,0,MESSAGE-REC: Waiting for messages.
8,0,STATUS: BEFORE_PYRKON {pyrkon: 0}
8,1,BROADCAST: Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 0 {pyrkon: 0}
8,1,BROADCAST: Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 1 {pyrkon: 0}
8,1,BROADCAST: Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 2 {pyrkon: 0}
8,1,BROADCAST: Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 3 {pyrkon: 0}
8,1,BROADCAST: Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 4 {pyrkon: 0}
8,1,BROADCAST: Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 5 {pyrkon: 0}
8,1,BROADCAST: Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 6 {pyrkon: 0}
8,1,BROADCAST: Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 7 {pyrkon: 0}
8,1,BROADCAST: Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 9 {pyrkon: 0}
8,1,MESSAGE-SEND-FULL: Sent WANT_TO_ENTER PYRKON[0] to 0 on pyrkon 0
8,1,MESSAGE-REC: Received new message.
8,8,MESSAGE-REC-FULL: Got ALRIGHT_TO_ENTER PYRKON[0] from 0 on pyrkon 0
8,8,MESSAGE-REC-VAL: Received a valid message from [0]
8,8,MESSAGE-REC: Waiting for messages.
8,8,MESSAGE-SEND-FULL: Sent WANT_TO_ENTER PYRKON[0] to 1 on pyrkon 0
8,8,INFO: Received agreement to enter Pyrkon from [0].
8,8,MESSAGE-REC: Received new message.
8,9,MESSAGE-REC-FULL: Got ALRIGHT_TO_ENTER PYRKON[0] from 1 on pyrkon 0
8,9,MESSAGE-REC-VAL: Received a valid message from [1]
8,9,MESSAGE-REC: Waiting for messages.
8,9,INFO: Received agreement to enter Pyrkon from [1].
8,9,MESSAGE-SEND-FULL: Sent WANT_TO_ENTER PYRKON[0] to 2 on pyrkon 0
8,9,MESSAGE-SEND-FULL: Sent WANT_TO_ENTER PYRKON[0] to 3 on pyrkon 0
8,9,MESSAGE-SEND-FULL: Sent WANT_TO_ENTER PYRKON[0] to 4 on pyrkon 0
8,9,MESSAGE-SEND-FULL: Sent WANT_TO_ENTER PYRKON[0] to 5 on pyrkon 0
8,9,MESSAGE-REC: Received new message.
8,10,MESSAGE-REC-FULL: Got WANT_TO_ENTER PYRKON[0] from 3 on pyrkon 0
8,10,MESSAGE-REC-VAL: Received a valid message from [3]
8,10,MESSAGE-REC: Waiting for messages.
8,10,INFO: Received info that [3] wants to enter Pyrkon.
8,10,INFO: Sends agreement to enter Pyrkon to [3].
8,11,MESSAGE-REC: Received new message.
8,11,MESSAGE-SEND-FULL: Sent WANT_TO_ENTER PYRKON[0] to 6 on pyrkon 0
8,12,MESSAGE-REC-FULL: Got ALRIGHT_TO_ENTER PYRKON[0] from 4 on pyrkon 0
8,12,MESSAGE-REC-VAL: Received a valid message from [4]
8,12,MESSAGE-REC: Waiting for messages.
8,12,MESSAGE-REC: Received new message.
8,13,MESSAGE-REC-FULL: Got ALRIGHT_TO_ENTER PYRKON[0] from 2 on pyrkon 0
8,13,MESSAGE-REC-VAL: Received a valid message from [2]
8,13,MESSAGE-REC: Waiting for messages.
8,13,INFO: Received agreement to enter Pyrkon from [4].
8,13,INFO: Received agreement to enter Pyrkon from [2].
8,13,MESSAGE-REC: Received new message.
8,14,MESSAGE-REC-FULL: Got ALRIGHT_TO_ENTER PYRKON[0] from 6 on pyrkon 0
8,14,MESSAGE-REC-VAL: Received a valid message from [6]
8,14,MESSAGE-REC: Waiting for messages.
8,14,INFO: Received agreement to enter Pyrkon from [6].
8,14,STATUS: ENTERING_PYRKON: {pyrkon: 0}
8,14,MESSAGE-REC: Received new message.
8,15,MESSAGE-REC-FULL: Got ALRIGHT_TO_ENTER PYRKON[0] from 5 on pyrkon 0
8,15,MESSAGE-REC-VAL: Received a valid message from [5]
8,15,MESSAGE-REC: Waiting for messages.
8,15,MESSAGE-SEND-FULL: Sent WANT_TO_ENTER PYRKON[0] to 7 on pyrkon 0
8,15,MESSAGE-SEND-FULL: Sent WANT_TO_ENTER PYRKON[0] to 9 on pyrkon 0
8,15,MESSAGE-REC: Received new message.
8,16,MESSAGE-REC-FULL: Got WANT_TO_ENTER PYRKON[0] from 9 on pyrkon 0
8,16,MESSAGE-REC-VAL: Received a valid message from [9]
8,16,MESSAGE-REC: Waiting for messages.
8,16,INFO: Received info that [9] wants to enter Pyrkon.
8,16,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER PYRKON[0] to 3 on pyrkon 0
8,16,MESSAGE-REC: Received new message.
8,17,MESSAGE-REC-FULL: Got ALRIGHT_TO_ENTER PYRKON[0] from 7 on pyrkon 0
8,17,MESSAGE-REC-VAL: Received a valid message from [7]
8,17,MESSAGE-REC: Waiting for messages.
8,17,MESSAGE-REC: Received new message.
8,18,MESSAGE-REC-FULL: Got ALRIGHT_TO_ENTER PYRKON[0] from 9 on pyrkon 0
8,18,MESSAGE-REC-VAL: Received a valid message from [9]
8,18,MESSAGE-REC: Waiting for messages.
8,18,MESSAGE-REC: Received new message.
8,19,MESSAGE-REC-FULL: Got WANT_TO_ENTER PYRKON[0] from 0 on pyrkon 0
8,19,MESSAGE-REC-VAL: Received a valid message from [0]
8,19,MESSAGE-REC: Waiting for messages.
8,19,INFO: Received info that [0] wants to enter Pyrkon.
8,19,STATUS: ON_PYRKON {pyrkon 0)
8,19,MESSAGE-REC: Received new message.
8,20,MESSAGE-REC-FULL: Got WANT_TO_ENTER PYRKON[0] from 2 on pyrkon 0
8,20,MESSAGE-REC-VAL: Received a valid message from [2]
8,20,MESSAGE-REC: Waiting for messages.
8,20,INFO: Received info that [2] wants to enter Pyrkon.
8,20,MESSAGE-REC: Received new message.
8,21,MESSAGE-REC-FULL: Got WANT_TO_ENTER PYRKON[0] from 4 on pyrkon 0
8,21,MESSAGE-REC-VAL: Received a valid message from [4]
8,21,MESSAGE-REC: Waiting for messages.
8,21,MESSAGE-REC: Received new message.
8,22,MESSAGE-REC-FULL: Got WANT_TO_ENTER PYRKON[0] from 5 on pyrkon 0
8,22,MESSAGE-REC-VAL: Received a valid message from [5]
8,22,MESSAGE-REC: Waiting for messages.
8,22,INFO: Received info that [4] wants to enter Pyrkon.
8,22,INFO: Received info that [5] wants to enter Pyrkon.
8,22,MESSAGE-REC: Received new message.
8,23,MESSAGE-REC-FULL: Got WANT_TO_ENTER PYRKON[0] from 6 on pyrkon 0
8,23,MESSAGE-REC-VAL: Received a valid message from [6]
8,23,MESSAGE-REC: Waiting for messages.
8,23,INFO: Received info that [6] wants to enter Pyrkon.
8,23,MESSAGE-REC: Received new message.
8,24,MESSAGE-REC-FULL: Got WANT_TO_ENTER PYRKON[0] from 7 on pyrkon 0
8,24,MESSAGE-REC-VAL: Received a valid message from [7]
8,24,MESSAGE-REC: Waiting for messages.
8,24,INFO: Received info that [7] wants to enter Pyrkon.
8,24,MESSAGE-REC: Received new message.
8,25,MESSAGE-REC-FULL: Got WANT_TO_ENTER PYRKON[0] from 1 on pyrkon 0
8,25,MESSAGE-REC-VAL: Received a valid message from [1]
8,25,MESSAGE-REC: Waiting for messages.
8,25,INFO: Received info that [1] wants to enter Pyrkon.
8,25,STATUS: WANT_TO_LECTURE[0] {pyrkon: 0}
8,25,STATUS: EXITING_PYRKON {pyrkon: 0}
8,25,MESSAGE-REC: Received new message.
8,26,MESSAGE-REC-FULL: Got WANT_TO_ENTER LECTURE[1] from 3 on pyrkon 0
8,26,MESSAGE-REC-VAL: Received a valid message from [3]
8,26,MESSAGE-REC: Waiting for messages.
8,26,INFO: Received info that [3] wants to enter lecture [1].
8,26,INFO: Sends agreement to enter lecture [1] to [3].
8,27,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER LECTURE[1] to 3 on pyrkon 0
8,27,STATUS: AFTER_PYRKON {pyrkon: 0}
8,28,BROADCAST: Is AFTER_PYRKON and sent EXIT PYRKON[0] to 0 {pyrkon: 0}
8,28,BROADCAST: Is AFTER_PYRKON and sent EXIT PYRKON[0] to 1 {pyrkon: 0}
8,28,BROADCAST: Is AFTER_PYRKON and sent EXIT PYRKON[0] to 2 {pyrkon: 0}
8,28,BROADCAST: Is AFTER_PYRKON and sent EXIT PYRKON[0] to 3 {pyrkon: 0}
8,28,BROADCAST: Is AFTER_PYRKON and sent EXIT PYRKON[0] to 4 {pyrkon: 0}
8,28,BROADCAST: Is AFTER_PYRKON and sent EXIT PYRKON[0] to 5 {pyrkon: 0}
8,28,BROADCAST: Is AFTER_PYRKON and sent EXIT PYRKON[0] to 6 {pyrkon: 0}
8,28,BROADCAST: Is AFTER_PYRKON and sent EXIT PYRKON[0] to 7 {pyrkon: 0}
8,28,BROADCAST: Is AFTER_PYRKON and sent EXIT PYRKON[0] to 9 {pyrkon: 0}
8,28,OLD: ODPOWIADAM NA STARE WIADOMOSCI PYRKON {pyrkon: 0}
8,36,OLD: SKONCZYLEM ODPOWIADAC NA STARE WIADOMOSCI PYRKON {pyrkon: 0}
8,36,STATUS: WAITING_FOR_NEW_PYRKON {pyrkon: 0}
8,36,MESSAGE-SEND-FULL: Sent EXIT PYRKON[0] to 0 on pyrkon 0
8,36,MESSAGE-REC: Received new message.
8,37,MESSAGE-REC-FULL: Got WANT_TO_ENTER LECTURE[2] from 3 on pyrkon 0
8,37,MESSAGE-REC-VAL: Received a valid message from [3]
8,37,MESSAGE-REC: Waiting for messages.
8,37,INFO: Received info that [3] wants to enter lecture [2].
8,37,INFO: Sends agreement to enter lecture [2] to [3].
8,38,MESSAGE-SEND-FULL: Sent EXIT PYRKON[0] to 1 on pyrkon 0
8,38,MESSAGE-SEND-FULL: Sent EXIT PYRKON[0] to 2 on pyrkon 0
8,38,MESSAGE-SEND-FULL: Sent EXIT PYRKON[0] to 3 on pyrkon 0
8,38,MESSAGE-SEND-FULL: Sent EXIT PYRKON[0] to 4 on pyrkon 0
8,38,MESSAGE-SEND-FULL: Sent EXIT PYRKON[0] to 5 on pyrkon 0
8,38,MESSAGE-SEND-FULL: Sent EXIT PYRKON[0] to 6 on pyrkon 0
8,38,MESSAGE-REC: Received new message.
8,39,MESSAGE-REC-FULL: Got WANT_TO_ENTER LECTURE[1] from 9 on pyrkon 0
8,39,MESSAGE-REC-VAL: Received a valid message from [9]
8,39,MESSAGE-REC: Waiting for messages.
8,39,INFO: Received info that [9] wants to enter lecture [1].
8,39,INFO: Sends agreement to enter lecture [1] to [9].
8,40,MESSAGE-SEND-FULL: Sent EXIT PYRKON[0] to 7 on pyrkon 0
8,40,MESSAGE-SEND-FULL: Sent EXIT PYRKON[0] to 9 on pyrkon 0
8,40,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER PYRKON[0] to 9 on pyrkon 0
8,40,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER PYRKON[0] to 0 on pyrkon 0
8,40,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER PYRKON[0] to 2 on pyrkon 0
8,40,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER PYRKON[0] to 4 on pyrkon 0
8,40,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER PYRKON[0] to 5 on pyrkon 0
8,40,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER PYRKON[0] to 6 on pyrkon 0
8,40,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER PYRKON[0] to 7 on pyrkon 0
8,40,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER PYRKON[0] to 1 on pyrkon 0
8,40,MESSAGE-REC: Received new message.
8,41,MESSAGE-REC-FULL: Got WANT_TO_ENTER LECTURE[1] from 1 on pyrkon 0
8,41,MESSAGE-REC-VAL: Received a valid message from [1]
8,41,MESSAGE-REC: Waiting for messages.
8,41,INFO: Received info that [1] wants to enter lecture [1].
8,41,INFO: Sends agreement to enter lecture [1] to [1].
8,42,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER LECTURE[2] to 3 on pyrkon 0
8,42,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER LECTURE[1] to 9 on pyrkon 0
8,42,MESSAGE-REC: Received new message.
8,43,MESSAGE-REC-FULL: Got WANT_TO_ENTER LECTURE[1] from 0 on pyrkon 0
8,43,MESSAGE-REC-VAL: Received a valid message from [0]
8,43,MESSAGE-REC: Waiting for messages.
8,43,MESSAGE-REC: Received new message.
8,44,MESSAGE-REC-FULL: Got WANT_TO_ENTER LECTURE[2] from 0 on pyrkon 0
8,44,MESSAGE-REC-VAL: Received a valid message from [0]
8,44,MESSAGE-REC: Waiting for messages.
8,44,INFO: Received info that [0] wants to enter lecture [1].
8,44,INFO: Sends agreement to enter lecture [1] to [0].
8,44,INFO: Received info that [0] wants to enter lecture [2].
8,45,INFO: Sends agreement to enter lecture [2] to [0].
8,46,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER LECTURE[1] to 1 on pyrkon 0
8,46,MESSAGE-REC: Received new message.
8,47,MESSAGE-REC-FULL: Got WANT_TO_ENTER LECTURE[2] from 9 on pyrkon 0
8,47,MESSAGE-REC-VAL: Received a valid message from [9]
8,47,MESSAGE-REC: Waiting for messages.
8,47,INFO: Received info that [9] wants to enter lecture [2].
8,47,INFO: Sends agreement to enter lecture [2] to [9].
8,48,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER LECTURE[1] to 0 on pyrkon 0
8,48,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER LECTURE[2] to 0 on pyrkon 0
8,48,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER LECTURE[2] to 9 on pyrkon 0
8,48,MESSAGE-REC: Received new message.
8,49,MESSAGE-REC-FULL: Got ALRIGHT_TO_ENTER PYRKON[0] from 3 on pyrkon 0
8,49,MESSAGE-REC-VAL: Received a valid message from [3]
8,49,MESSAGE-REC: Waiting for messages.
8,49,MESSAGE-REC: Received new message.
8,50,MESSAGE-REC-FULL: Got WANT_TO_ENTER LECTURE[1] from 2 on pyrkon 0
8,50,MESSAGE-REC-VAL: Received a valid message from [2]
8,50,MESSAGE-REC: Waiting for messages.
8,50,INFO: Received info that [2] wants to enter lecture [1].
8,50,INFO: Sends agreement to enter lecture [1] to [2].
8,51,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER LECTURE[1] to 2 on pyrkon 0
8,51,MESSAGE-REC: Received new message.
8,68,MESSAGE-REC-FULL: Got EXIT PYRKON[0] from 3 on pyrkon 0
8,68,MESSAGE-REC-VAL: Received a valid message from [3]
8,68,MESSAGE-REC: Waiting for messages.
8,68,INFO: Received info that [3] has left Pyrkon.
8,68,MESSAGE-REC: Received new message.
8,70,MESSAGE-REC-FULL: Got WANT_TO_ENTER LECTURE[1] from 4 on pyrkon 0
8,70,MESSAGE-REC-VAL: Received a valid message from [4]
8,70,MESSAGE-REC: Waiting for messages.
8,70,INFO: Received info that [4] wants to enter lecture [1].
8,70,INFO: Sends agreement to enter lecture [1] to [4].
8,71,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER LECTURE[1] to 4 on pyrkon 0
8,71,MESSAGE-REC: Received new message.
8,72,MESSAGE-REC-FULL: Got WANT_TO_ENTER LECTURE[2] from 4 on pyrkon 0
8,72,MESSAGE-REC-VAL: Received a valid message from [4]
8,72,MESSAGE-REC: Waiting for messages.
8,72,INFO: Received info that [4] wants to enter lecture [2].
8,72,INFO: Sends agreement to enter lecture [2] to [4].
8,73,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER LECTURE[2] to 4 on pyrkon 0
8,73,MESSAGE-REC: Received new message.
8,79,MESSAGE-REC-FULL: Got EXIT PYRKON[0] from 9 on pyrkon 0
8,79,MESSAGE-REC-VAL: Received a valid message from [9]
8,79,MESSAGE-REC: Waiting for messages.
8,79,INFO: Received info that [9] has left Pyrkon.
8,79,MESSAGE-REC: Received new message.
